fecha,land_id,land_name,ride_id,ride_name,is_open,wait_time,last_update
2024-06-06 12:40:37.753672,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-06T10:35:12.000Z
2024-06-18 11:23:53.076703,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,50,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,35,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,30,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,32,Crush's Coaster,True,75,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,7277,Crush's Coaster Single Rider,True,45,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,37,Ratatouille: The Adventure,True,45,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,34,RC Racer,True,25,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,7280,RC Racer Single Rider,True,20,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,5,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:23:53.076703,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-18T09:20:06.000Z
2024-06-18 11:53:53.376317,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,50,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,15,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,55,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,31,Cars Quatre Roues Rallye,True,30,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,32,Crush's Coaster,True,80,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,7277,Crush's Coaster Single Rider,True,65,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,37,Ratatouille: The Adventure,True,60,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,20,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,34,RC Racer,True,50,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,7280,RC Racer Single Rider,True,45,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-18T09:50:12.000Z
2024-06-18 11:53:53.376317,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-18T09:50:12.000Z
2024-06-18 14:24:26.966177,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,25,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,15,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,35,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,31,Cars Quatre Roues Rallye,True,10,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,32,Crush's Coaster,True,70,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,7277,Crush's Coaster Single Rider,True,60,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,37,Ratatouille: The Adventure,True,35,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,10,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,34,RC Racer,True,35,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,7280,RC Racer Single Rider,True,30,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:24:26.966177,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-18T12:20:15.000Z
2024-06-18 14:54:27.283124,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,20,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,15,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,40,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,15,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,20,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,31,Cars Quatre Roues Rallye,True,10,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,32,Crush's Coaster,True,70,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,7277,Crush's Coaster Single Rider,True,45,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,37,Ratatouille: The Adventure,True,40,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,10,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,34,RC Racer,True,45,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,7280,RC Racer Single Rider,True,15,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-18T12:50:12.000Z
2024-06-18 14:54:27.283124,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-18T12:50:12.000Z
2024-06-09 08:43:27.383426,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,5,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,5,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,31,Cars Quatre Roues Rallye,True,5,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,29,Cars ROAD TRIP,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,32,Crush's Coaster,True,40,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,7277,Crush's Coaster Single Rider,True,5,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,37,Ratatouille: The Adventure,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,34,RC Racer,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,7280,RC Racer Single Rider,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,36,Slinky® Dog Zigzag Spin,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-09T06:40:10.000Z
2024-06-09 08:43:27.383426,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-09T06:40:10.000Z
2024-06-05 10:31:44.691979,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,35,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,30,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,29,Cars ROAD TRIP,True,10,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,32,Crush's Coaster,True,70,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,7277,Crush's Coaster Single Rider,True,45,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,37,Ratatouille: The Adventure,True,25,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,34,RC Racer,True,30,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,7280,RC Racer Single Rider,True,10,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,5,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-05T08:30:05.000Z
2024-06-05 10:31:44.691979,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-05T08:30:05.000Z
2024-06-05 11:01:45.040580,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,45,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,35,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,29,Cars ROAD TRIP,True,15,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,32,Crush's Coaster,True,70,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,7277,Crush's Coaster Single Rider,True,65,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,37,Ratatouille: The Adventure,True,25,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,34,RC Racer,True,25,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,7280,RC Racer Single Rider,True,20,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-05T09:00:06.000Z
2024-06-05 11:01:45.040580,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-05T09:00:06.000Z
2024-06-06 11:06:44.582713,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,10,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,45,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,45,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,32,Crush's Coaster,True,55,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,7277,Crush's Coaster Single Rider,True,50,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,37,Ratatouille: The Adventure,True,35,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,34,RC Racer,True,40,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,7280,RC Racer Single Rider,True,25,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-06T09:05:10.000Z
2024-06-06 11:06:44.582713,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-06T09:05:10.000Z
2024-06-06 11:36:44.941076,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,50,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,15,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,35,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,31,Cars Quatre Roues Rallye,True,25,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,32,Crush's Coaster,True,55,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,7277,Crush's Coaster Single Rider,True,35,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,37,Ratatouille: The Adventure,True,40,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,34,RC Racer,True,45,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,7280,RC Racer Single Rider,True,25,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-06T09:35:13.000Z
2024-06-06 11:36:44.941076,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-06T09:35:13.000Z
